timestamp,Fp1,Fp2,F7,F3,Fz,F4,F8,T7,C3,Cz
0.000,12.3,15.6,10.2,8.9,11.4,9.7,13.1,14.5,10.8,12.1
0.004,13.1,14.8,11.0,9.5,10.9,10.2,12.8,15.1,11.2,12.5
0.008,11.9,16.2,9.8,8.7,11.6,9.9,13.5,14.2,10.5,11.9
0.012,12.7,15.3,10.5,9.1,11.2,10.1,12.9,14.8,11.0,12.3
0.016,13.4,14.7,10.8,9.3,10.8,10.5,12.6,15.3,11.4,12.7
0.020,12.1,15.9,10.1,8.8,11.5,9.8,13.2,14.6,10.7,12.0
0.024,11.8,16.4,9.7,8.6,11.7,9.6,13.6,14.1,10.4,11.8
0.028,13.2,14.5,11.1,9.6,10.7,10.6,12.5,15.4,11.5,12.8
0.032,12.9,15.1,10.7,9.2,11.0,10.3,12.7,15.0,11.1,12.4
0.036,12.5,15.7,10.3,8.9,11.3,9.9,13.0,14.7,10.9,12.2
0.040,11.7,16.5,9.6,8.5,11.8,9.5,13.7,14.0,10.3,11.7
0.044,13.5,14.4,11.2,9.7,10.6,10.7,12.4,15.5,11.6,12.9
0.048,13.0,15.0,10.8,9.3,10.9,10.4,12.6,15.2,11.2,12.5
0.052,12.4,15.8,10.2,8.9,11.4,9.8,13.1,14.5,10.8,12.1
0.056,12.2,16.0,10.0,8.7,11.6,9.7,13.3,14.3,10.6,11.9
0.060,13.3,14.6,11.0,9.5,10.8,10.5,12.5,15.3,11.4,12.7
0.064,12.8,15.2,10.6,9.1,11.1,10.2,12.8,14.9,11.0,12.3
0.068,12.0,16.1,10.1,8.8,11.5,9.8,13.2,14.6,10.7,12.0
0.072,11.9,16.3,9.9,8.6,11.7,9.6,13.4,14.2,10.5,11.8
0.076,13.1,14.7,11.1,9.6,10.7,10.6,12.5,15.4,11.5,12.8
0.080,12.6,15.5,10.4,9.0,11.2,10.0,12.9,14.8,10.9,12.2
0.084,13.6,14.3,11.3,9.8,10.5,10.8,12.3,15.6,11.7,13.0
0.088,12.7,15.4,10.5,9.2,11.1,10.1,12.8,15.0,11.1,12.4
0.092,12.3,15.9,10.2,8.9,11.4,9.9,13.1,14.5,10.8,12.1
0.096,11.6,16.6,9.5,8.4,11.9,9.4,13.8,13.9,10.2,11.6
0.100,13.4,14.5,11.2,9.7,10.6,10.7,12.4,15.5,11.6,12.9
0.104,13.1,14.9,10.9,9.4,10.9,10.4,12.6,15.2,11.3,12.6
0.108,12.5,15.7,10.3,9.0,11.3,9.9,13.0,14.7,10.9,12.2
0.112,12.1,16.1,10.0,8.7,11.6,9.7,13.3,14.4,10.6,12.0
0.116,13.2,14.6,11.1,9.6,10.7,10.6,12.5,15.4,11.5,12.8
0.120,12.8,15.3,10.6,9.1,11.1,10.2,12.8,15.0,11.1,12.4
0.124,11.8,16.4,9.7,8.6,11.7,9.6,13.6,14.1,10.4,11.8
0.128,13.5,14.4,11.2,9.7,10.6,10.7,12.4,15.5,11.6,12.9
0.132,13.0,15.0,10.8,9.3,10.9,10.4,12.6,15.2,11.2,12.5
0.136,12.4,15.8,10.2,8.9,11.4,9.8,13.1,14.5,10.8,12.1
0.140,12.2,16.0,10.0,8.7,11.6,9.7,13.3,14.3,10.6,11.9
0.144,13.3,14.6,11.0,9.5,10.8,10.5,12.5,15.3,11.4,12.7
0.148,12.8,15.2,10.6,9.1,11.1,10.2,12.8,14.9,11.0,12.3
0.152,12.0,16.1,10.1,8.8,11.5,9.8,13.2,14.6,10.7,12.0
0.156,11.9,16.3,9.9,8.6,11.7,9.6,13.4,14.2,10.5,11.8
0.160,13.1,14.7,11.1,9.6,10.7,10.6,12.5,15.4,11.5,12.8
0.164,12.6,15.5,10.4,9.0,11.2,10.0,12.9,14.8,10.9,12.2
0.168,13.6,14.3,11.3,9.8,10.5,10.8,12.3,15.6,11.7,13.0
0.172,12.7,15.4,10.5,9.2,11.1,10.1,12.8,15.0,11.1,12.4
0.176,12.3,15.9,10.2,8.9,11.4,9.9,13.1,14.5,10.8,12.1
0.180,11.6,16.6,9.5,8.4,11.9,9.4,13.8,13.9,10.2,11.6
0.184,13.4,14.5,11.2,9.7,10.6,10.7,12.4,15.5,11.6,12.9
0.188,13.1,14.9,10.9,9.4,10.9,10.4,12.6,15.2,11.3,12.6
0.192,12.5,15.7,10.3,9.0,11.3,9.9,13.0,14.7,10.9,12.2
0.196,12.1,16.1,10.0,8.7,11.6,9.7,13.3,14.4,10.6,12.0
0.200,13.2,14.6,11.1,9.6,10.7,10.6,12.5,15.4,11.5,12.8
